year,month,subbasin_id,u2,tmin,tmax,rs,rh,eto,pr,station_id,flow_next_month,flow_next_month_max,flow_next_month_min
2000,8,24,0.8945353604992924,8.235089985301892,19.739819862036647,14.512877825755652,74.9918356979571,2.213523712761711,82.60303266788448,58105300,133.68997726999999,157.405899,111.2893982
2000,9,24,0.9589426321709785,11.043804233934548,20.103956216111737,14.703070866141733,78.76827896512937,2.552718410198725,103.21577894135646,58105300,76.3510742184,133.4429932,57.6257019
2000,10,24,0.9897855509996735,13.59494751308604,23.91530326045973,18.293815087630175,75.10795021590043,3.433615152944591,78.49578626579877,58105300,130.9297894963,146.079895,91.87249756
2000,11,24,0.9460067491563554,14.007822911262348,22.90901415041556,17.30472440944882,79.01012373453318,3.2831458567679035,194.270694819265,58105300,51.4255355097,89.35119629,42.83359909
2000,12,24,0.9369897311223194,15.209219149478674,24.247265886114768,18.612331724663452,79.4459160346892,3.606262926811567,271.11357681290843,58105300,46.5805554552,54.12060165,44.10979843
2001,1,24,0.9541347654123881,15.627893720767451,25.939763353570715,21.179286258572517,76.71722486302114,4.1084037882361475,156.0292585310133,58105300,48.6027183543,59.76810074,44.10979843
2001,2,24,0.795737586373132,15.794309605918846,27.417458331335098,20.124535995500562,77.73983609191707,3.9409448818897634,200.49875964057918,58105300,45.9900838794,51.37639999,43.47000122
2001,3,24,0.7854058565259987,15.15550657280092,25.75365951384999,18.63115316230633,78.12692768242678,3.456493341558111,211.79932772083407,58105300,48.0047698977,73.22679901,43.47000122
2001,4,24,0.7530933633295838,13.493219804478084,24.792860703349913,17.493228346456693,75.28308961379828,2.9563179602549674,64.98219026982719,58105300,86.0908774106,121.1930008,67.87139893
2001,5,24,0.8632388693348815,10.723136082033752,20.72991906688181,12.383159766319533,77.91102725062592,1.9757792372727603,68.12319886296753,58105300,122.7163002087,149.2982941,64.14019775
2001,6,24,0.7269403824521934,9.275622831914223,20.618579668568987,12.40212598425197,76.33670791151106,1.7781777277840267,11.722377479083905,58105300,125.8577481129,148.2229004,59.05070114
2001,7,24,0.8060887550346528,7.782884432311422,20.636000815139543,13.0744856489713,74.712435139156,1.9005406582241733,40.113092876543874,58105300,134.9238329142,163.2882996,56.91809845
2001,8,24,0.8300373743604629,8.75666115692716,21.748134679166785,15.55167640335281,70.24021190899524,2.4498530425632277,72.83373080058769,58105300,108.508779906,151.4568024,74.78479767
2001,9,24,1.095050618672666,10.50751263974934,20.434451328063805,15.350866141732284,73.07649043869516,2.6872515935508057,70.66092192057336,58105300,89.4437812126,164.614502,46.70399857
2001,10,24,1.130211546137378,11.721839537615049,22.020477919858394,18.87004064008128,72.41917340977538,3.4055480968104788,129.44447593179547,58105300,81.048636249,121.1930008,42.20080185
2001,11,24,0.9713160854893138,14.182632933540859,23.240445163324893,17.79468503937008,77.96587926509186,3.41304836895388,177.96530917429988,58105300,68.9688746571,145.0124054,41.57149887
2001,12,24,1.0050255814797342,14.88924734464356,23.76129307909118,17.50476250952502,79.45317319206067,3.415689974237091,286.03189620218944,58105300,55.4450444865,87.68499756,44.10979843
2002,1,24,0.9337240103051635,15.786550591320733,24.52260190967112,17.26949453898908,80.62520410755107,3.430077288726006,217.21025945092842,58105300,51.7335968029,123.2072983,44.75310135
2002,2,24,0.8569018158444479,15.310547632853611,23.551373550915773,16.194966254218226,81.83352080989877,3.11656355455568,221.70498192868257,58105300,46.2888519532,77.9375,43.47000122
2002,3,24,0.7829565659131318,15.426432179503966,26.15264472418651,19.10168910337821,77.18531151348017,3.56475198664683,108.95925343006243,58105300,43.0253295893,44.75310135,42.20080185
2002,4,24,0.8408323959505061,13.745160273038932,24.790337839899898,17.560551181102365,75.8586426696663,3.0070116235470565,88.71730704672383,58105300,52.6146998248,74.78479767,42.83359909
2002,5,24,0.8275880837475961,11.830229469657217,21.0274253108704,13.06507493014986,80.9644762146667,1.9974781378134183,90.81654451996565,58105300,84.3601608233,103.571701,66.36940002
2002,6,24,0.6355455568053993,10.156041138950775,21.01715140232551,12.718543307086616,78.97450318710162,1.7796400449943754,20.54604153133161,58105300,73.0211871984,97.85710144,63.4034996
2002,7,24,0.9486918973837948,7.99125693926915,20.12923604295037,12.223901447802897,77.65702674262491,1.8444065459559487,30.062257759331025,58105300,66.3104064694,79.53199768,60.48870087
2002,8,24,0.9432490293552016,10.84168572432729,21.64047325347985,15.450330200660403,74.07924815849631,2.5036285786857286,53.805222152950044,58105300,98.807113908,121.1930008,67.87139893
2002,9,24,1.1150168728908887,10.21815647857092,19.559180476292205,15.13468503937008,76.822272215973,2.5907386576677913,82.02230903042694,58105300,101.2720238665,129.3161011,36.06959915
2002,10,24,1.1234079611016365,13.517725839431293,25.268513659986393,19.58525527051054,68.44225117021662,3.7980151674589058,77.34022470342549,58105300,50.880819575,99.78279877,42.20080185
2002,11,24,1.1032058492688415,14.146478672648295,23.879624825790177,18.26968503937008,76.72103487064116,3.538320209973753,175.27455759060723,58105300,45.5921035274,52.7417984,42.83359909
2002,12,24,1.1201422402844805,15.569042220881158,24.497793314871277,18.67603505207011,79.6600021771472,3.6602743205486408,260.87439889435797,58105300,49.0846229055,63.4034996,42.83359909
2003,1,24,0.7935701585688886,16.00888285519361,24.375089217416814,16.49202438404877,83.23415218259007,3.253184077796727,356.08462782677685,58105300,43.916243145,47.36130142,41.57149887
2003,2,24,0.805379238309497,15.798625795116166,27.567347810732922,23.198945444319463,71.99903583480636,4.452494777438534,57.81044953764456,58105300,44.5445938113,74.0042038,41.57149887
2003,3,24,0.9554954824195363,14.64464641353368,23.88120128729042,15.890462280924563,79.68721651729017,2.992561413694255,170.97406362673246,58105300,42.4342440287,44.10979843,40.94580078
2003,4,24,0.7913385826771654,13.284859767448959,23.475234229560233,15.552834645669293,77.87776527934008,2.656542932133483,42.812673029049265,58105300,42.2224617003,43.47000122,41.57149887
2003,5,24,0.893174643492144,8.948927766625944,20.797886740888995,13.65939801879604,77.13632570122283,2.0559708262273664,33.19443778365865,58105300,79.36401685,131.3740997,43.47000122
2003,6,24,0.7320022497187851,9.094485305337686,21.85246335235654,13.100039370078743,77.44656917885264,1.8564116985376824,12.89755808326323,58105300,135.251214329,139.7138062,118.1924973
2003,7,24,0.8368409593962045,7.318766815944839,20.525189091700245,12.955041910083823,74.83943539315649,1.890870496026706,18.505661183507776,58105300,91.231347609,134.4813995,59.76810074
2003,8,24,0.9859755433796582,7.8871395985536195,19.35575918730194,13.735407670815343,73.38981820820784,2.1592764614100655,41.16173066107448,58105300,76.3847660043,132.407196,44.10979843
2003,9,24,1.2156917885264342,10.474369538458408,21.18671224097415,15.4294094488189,72.54030746156731,2.7801087364079486,41.72185430463573,58105300,54.0783419455,91.87249756,35.35969925
2003,10,24,1.1938931020719183,12.177333213884543,22.283764054511966,17.40486410972822,72.69313110054792,3.2586088029318914,247.09594583400545,58105300,37.2635630293,57.46910095,35.35969925
2003,11,24,1.1591676040494936,13.807356995351013,24.04446546830653,16.96736220472441,77.69216347956505,3.351874765654293,159.75099076161118,58105300,36.0437351355,38.4966011,34.74219894
2003,12,24,1.155793025871766,15.381619193976631,24.53536061556818,17.682842265684535,79.41144453717479,3.529137486846402,150.64971726780863,58105300,36.14754806,39.77370071,34.74219894
2004,1,24,1.1987916832976524,14.864655332814191,24.346342750426523,17.6242062484125,78.73471461228635,3.5107405929097566,221.2988677632984,58105300,40.0973376576,67.77649689,35.35969925
2004,2,24,0.9309181179938715,14.659371339752044,23.532596399026353,17.30601411892479,81.24006050967766,3.2834063845467587,281.32332616874993,58105300,34.04828127,41.71300125,32.30530167
2004,3,24,0.9802605319496355,13.57145810547,23.26118331090387,16.97993395986792,79.78700243114771,3.075347436409158,182.42962213725477,58105300,33.5820799503,35.98059845,32.90940094
2004,4,24,0.8338020247469066,13.727479883215837,22.84769229204179,13.913149606299214,82.87026621672291,2.420866141732283,177.60628070925017,58105300,33.4656004142,37.8628006,32.30530167
2004,5,24,0.9193004100293914,10.347935619727556,19.265463777974894,11.145288290576584,82.55379367901593,1.752657933887296,87.14385989388278,58105300,34.0576005303,45.00659943,32.30530167
2004,6,24,0.7460629921259843,7.838994516841131,19.042563147882525,11.407992125984252,82.11098612673416,1.5732095988001495,63.37048598546447,58105300,35.3959995374,53.91529846,32.30530167
2004,7,24,0.8831053376392467,7.692431508096758,17.904495770233034,11.995148590297182,81.5105773068689,1.6630320403497947,100.07771320448708,58105300,33.75347605,34.12789917,33.51699829
2004,8,24,0.9195725534308211,7.789106270372336,20.16247168423778,16.236487172974346,72.99974599949199,2.430276860553721,11.038653872144883,58105300,33.8232418043,34.74219894,33.51699829
2004,9,24,1.0885826771653544,11.160283211767936,23.604429253008618,18.11933070866142,69.69253843269591,3.2499999999999996,26.429792168950463,58105300,37.9199961997,41.71300125,34.74219894
2004,10,24,1.0825864508871876,11.976934898112479,21.07960211739388,15.25487680975362,78.84357197285824,2.808828331942378,123.91190614250398,58105300,43.6780335733,70.05139923,37.8628006
2004,11,24,1.1113610798650169,13.339854121524706,22.814284697002062,18.53,75.38807649043869,3.5200412448443936,183.93145978750394,58105300,39.8767841694,47.01890182,37.23210144
2004,12,24,1.022170615769803,14.588393909293083,23.444254989037947,18.104152908305817,79.59468776080409,3.4876265466816645,230.8641315958128,58105300,38.5895167926,53.21289825,35.98059845
2005,1,24,0.7497550709387133,16.00888285519361,24.132398154319304,16.541249682499366,81.96777822127072,3.252712362567582,340.7700037930147,58105300,36.0271566943,37.8628006,35.35969925
2005,2,24,0.9382532540575285,14.184676220413394,24.615859161438557,20.308070866141737,75.04419090470833,3.784529165997107,198.74776015939383,58105300,38.9228774039,62.55830002,35.98059845
2005,3,24,0.8490874124605392,15.434465438772488,24.497399527652227,16.383439166878336,79.51123045103233,3.091621611814652,167.65255984897695,58105300,36.6693202977,37.8628006,35.35969925
2005,4,24,0.749156355455568,14.140029094312366,23.78046001566617,15.462322834645672,78.91076115485565,2.708455193100862,140.47135837885676,58105300,41.6971034374,67.02330017,35.98059845
2005,5,24,0.5695961391922783,10.539985646455865,21.40991083672893,13.310477520955043,79.22275844551689,1.97577923727276,80.11239531061301,58105300,40.3113899213,43.02140045,39.77370071
2005,6,24,0.47131608548931375,9.02132226528723,20.620573544521417,12.310866141732285,80.75928008998876,1.6646044244469438,22.415736215443236,58105300,40.2750447174,54.62060165,39.13359833
2005,7,24,0.6452520047897238,7.545115709451976,19.73477938563287,12.144272288544576,79.89223121303385,1.70831670234769,68.27426548487371,58105300,55.0126245519,101.5908966,38.4966011
2005,8,24,0.6101455060052976,8.81120068676491,22.29750722845664,16.244450088900177,70.16764033528067,2.462353496135563,5.810179230846363,58105300,79.581736753,148.1576996,41.06349945
2005,9,24,0.919853768278965,11.525406659138769,20.032380138554032,13.230944881889766,79.26696662917134,2.3465316835395575,112.50539523649662,58105300,74.6167315803,111.1054001,46.34519958
2005,10,24,0.8550745672919918,14.067866273798286,23.455989848165494,16.15685801371603,75.18777894698646,3.0932726151166583,122.4414589591444,58105300,66.865336098,143.3670959,38.4966011
2005,11,24,1.0210911136107987,13.470839564195686,22.50909960224209,17.63984251968504,76.8278965129359,3.333839520059992,145.94310913854966,58105300,52.9694064971,93.16960144,38.4966011
2005,12,24,0.9059653833593382,13.853783852164401,23.23133423970025,17.493180086360173,78.21219928154142,3.361206865270873,244.88586077455972,58105300,43.4481743839,60.36119843,40.417099
2006,1,24,0.7279835988243405,15.18771836731881,25.33715077226596,20.59003048006096,74.16996262563953,3.9786821002213424,155.27490637357272,58105300,47.7301573061,68.53230286,41.71300125
2006,2,24,0.6511128073276554,16.013258112473785,25.65985377274174,17.59031214848144,80.06588462156516,3.420255503776313,222.180743692478,58105300,47.0713867671,72.34889984,42.36569977
2006,3,24,0.7230850175986065,15.5096394188882,25.035155353980254,17.498247396494794,78.81998621140099,3.2628542399941938,126.17300071064528,58105300,44.1462295547,48.37509918,43.68009949
2006,4,24,0.7370641169853768,12.438317005930765,23.76398002054913,15.006771653543309,77.47844019497563,2.588057742782152,64.69477130736932,58105300,82.754367459,127.8392029,43.02140045
2006,5,24,0.6204869552596248,9.382389047989863,19.867131269953937,12.990513081026164,78.41358539859937,1.87931347291266,48.243223800949536,58105300,103.3654526913,112.8628006,62.55830002
2006,6,24,0.6414510686164229,7.964812158574175,19.988921781060213,12.230078740157483,77.49531308586425,1.6733783277090362,14.156119615117973,58105300,101.9182954481,118.4876022,46.34519958
2006,7,24,0.5091803040748938,6.653325483841433,21.203763227558802,13.468288036576075,73.53677564497987,1.8132733408323958,37.88927448783401,58105300,93.2634689513,150.2440948,45.67440033
2006,8,24,0.7957473057803258,8.661325271196334,22.035087425684967,15.530683261366525,70.2982691679669,2.446551035959214,35.982303624290985,58105300,132.2481735237,145.4069977,93.16960144
2006,9,24,1.066647919010124,9.637897885067293,21.781253496912544,15.591732283464568,71.91976002999625,2.7511061117360325,94.60301958852327,58105300,117.1026846323,139.3464966,61.82329941
2006,10,24,1.0646249863928299,12.93074661072263,21.864026257731762,15.663881127762258,77.68968395079648,2.9578903443521165,142.74618627626228,58105300,63.215342967,82.55970001,51.81639862
2006,11,24,1.0520247469066368,13.773522141178626,22.653757337158318,17.357834645669293,77.74840644919387,3.323603299587551,313.6672784901185,58105300,49.9734804684,61.09090042,47.01890182
2006,12,24,1.0455749482927537,15.329363630009341,23.726954833590444,17.169596139192283,81.77364926158423,3.3583765738960047,215.86733603930784,58105300,58.2117159435,90.6867981,53.21289825
2007,1,24,0.8763017526035053,15.671840374412886,23.406845203228663,15.320751841503684,85.11194165245472,3.0135527413911967,266.1941020800544,58105300,51.9469851079,56.75289917,49.74300003
2007,2,24,1.066005142214366,14.934559596109326,25.50734842110311,21.130371203599548,76.94038245219348,3.9887313192993727,156.10479184196643,58105300,63.3206419161,82.55970001,50.43130112
2007,3,24,0.9946841322254072,14.622082405882393,26.16879000016736,20.23387096774194,73.10316049203527,3.7890525781051556,90.71354455048414,58105300,80.245683032,106.7485962,66.27269745
2007,4,24,0.984533183352081,13.885464033936584,23.799829096346937,15.456338582677166,78.91826021747282,2.73331458567679,86.47779342456911,58105300,71.2674826348,73.89299774,66.27269745
2007,5,24,1.078232156464313,9.27510172016102,19.795304481200105,12.472923545847094,79.38785877571755,1.9406364527014763,75.57647284506625,58105300,100.875753532,136.7097015,68.53230286
2007,6,24,0.8062429696287964,7.939624215419985,20.647918129011913,13.040196850393702,77.8458942632171,1.8066929133858267,39.402883563166775,58105300,109.8324680952,127.8392029,97.3526001
2007,7,24,1.0197213251569361,7.86916321200421,19.17957878550115,11.821412242824488,76.51946732464894,1.7828477085525596,90.82243023250746,58105300,103.5402071665,113.7446976,94.83609772
2007,8,24,1.0738778620414384,8.259819822657926,21.084012534247183,15.815900431800866,71.52291447440038,2.4861751152073728,6.434064760277096,58105300,132.76940943,143.3670959,112.8628006
2007,9,24,1.3138357705286838,10.558966846725871,23.069785658335114,17.848543307086615,66.91976002999624,3.2690101237345326,55.919173907546345,58105300,120.3153348203,142.6916046,47.01890182
2007,10,24,1.2094052759534093,12.65586344246818,23.314068934421634,18.428460756921513,71.0475706665699,3.5112123081389015,147.6018991232468,58105300,46.551949947,76.2276001,42.36569977
2007,11,24,1.2964004499437571,13.232184820093385,22.125583666493725,15.951535433070868,80.19872515935506,3.0733033370828644,212.27705138881012,58105300,44.7273384839,54.62060165,42.36569977
2007,12,24,1.162868754308937,14.513475890869747,23.916405864673056,19.679362458724917,78.0652418447694,3.7815051344388393,154.7883541367839,58105300,47.2404483665,61.09090042,42.36569977
2008,1,24,1.0395877934613011,14.45161191875776,23.334230840036742,17.058839217678436,80.89190464095213,3.317101491345839,225.6121141043471,58105300,49.5349239455,78.584198,45.67440033
2008,2,24,0.9585547496218145,14.739519259810388,24.143008683042126,17.338514797719252,82.16128156394244,3.302567782475466,302.49129132533164,58105300,47.9915514287,57.46910095,45.00659943
2008,3,24,1.031695634819841,14.03081089648614,23.890652180547505,17.55254000508001,80.65423273703689,3.203653978736529,290.56879961982656,58105300,48.22005348,68.53230286,42.36569977
2008,4,24,0.9538807649043869,13.18182927945799,22.431948810286773,13.975236220472441,83.33145856767904,2.395763029621297,163.08818977281152,58105300,50.0614318839,65.52459717,42.36569977
2008,5,24,1.0697957110199936,9.258779239931599,20.403981385678154,12.945631191262384,79.61283065423274,1.973184803512464,37.645017417349315,58105300,59.9954905197,69.29060364,44.34189987
2008,6,24,0.9007311586051744,9.15342671997233,18.652658670817182,11.080354330708662,83.0108736407949,1.592463442069741,56.05846910436893,58105300,46.8859768542,61.82329941,44.34189987
2008,7,24,0.9236547044522662,6.518276157069908,20.177199326230067,14.723533147066295,73.88693348815268,2.0326209223847016,2.4778849800975746,58105300,52.6284863861,66.27269745,46.34519958
2008,8,24,1.1201422402844805,9.96930920861567,20.682349570821152,15.000787401574803,76.3434812583911,2.405040095794477,104.15847390013471,58105300,84.340546288,110.2297974,61.09090042
2008,9,24,1.2930258717660295,9.746218248034099,20.043326110619425,16.11161417322835,75.44806899137608,2.739163854518185,75.13994916488278,58105300,61.452064391,112.8628006,39.77370071
2008,10,24,1.2641060996407707,12.871737595948717,22.18299390515832,16.514465328930658,78.87804347037265,3.1027069196995534,157.30940100885468,58105300,73.5678963933,118.4876022,47.6955986
2008,11,24,1.3517997750281217,13.330657877335938,21.474684896389657,17.340629921259843,81.23172103487063,3.200524934383202,279.6959266509423,58105300,49.1394354274,56.75289917,47.01890182
2008,12,24,1.1100729344315832,13.711508529923398,22.267343127477783,17.954305308610618,80.37301788889292,3.36686744802061,237.88088189772807,58105300,49.1042192497,55.32860184,45.67440033
2009,1,24,1.0420370840741682,15.288252244341033,23.424132462144744,15.902768605537213,82.38506477012955,3.132424979135672,302.1597295188103,58105300,47.6661421896,52.51330185,43.68009949
2009,2,24,1.0063474208581071,15.537256560389592,25.51441127615327,20.062021934758157,80.4435159890728,3.8281375542342917,262.8166840331518,58105300,50.2346346439,56.75289917,43.68009949
2009,3,24,1.079865016872891,15.759497409372333,24.76249708351341,16.681686563373127,80.08636017272033,3.2060125548822525,176.72342382798018,58105300,43.139406713,49.05759811,41.71300125
2009,4,24,1.1740719910011248,12.724092328664002,22.380108035523545,16.071220472440945,79.9175103112111,2.7045556805399324,118.31263161107212,58105300,49.1261415777,65.52459717,41.06349945
2009,5,24,1.0450306614898943,10.621125502940114,21.085193895904318,13.537782575565151,80.98624768678108,2.079556587684604,72.17256909172555,58105300,59.7451610563,127.8392029,47.6955986
2009,6,24,1.0548368953880767,7.307077242347483,18.841222368032877,12.180708661417325,79.9437570303712,1.7018935133108357,38.890826572030214,58105300,57.534110531,75.4469986,54.62060165
2009,7,24,1.0553721107442215,9.43602286722381,19.022969608486903,11.057696215392431,82.39413621684386,1.67647592438042,90.17107804454828,58105300,56.5349491468,67.77649689,53.91529846
2009,8,24,1.1791973583947168,9.309439965661754,20.130299268441796,14.538214376428755,76.25820965927646,2.3175369207881267,74.21000658327844,58105300,91.786038587,113.7446976,53.91529846
2009,9,24,1.1692913385826773,12.311054821415855,21.765017649871314,14.987322834645669,79.32320959880016,2.664829396325459,114.95973736642702,58105300,99.9827932584,123.1337967,81.75990295
2009,10,24,1.237436046300664,13.425067706789974,22.55976951634069,17.131953263906528,81.2964911644109,3.1484632969265935,235.39416834881783,58105300,93.103929146,133.4620972,61.09090042
2009,11,24,1.1299212598425197,16.033600878933076,26.098239082003236,20.85488188976378,77.65279340082489,4.077915260592426,180.3431370411869,58105300,90.3968665826,159.7290955,70.05139923
2009,12,24,1.1459958634202982,15.499912874577788,23.769050687306365,17.10299720599441,83.0545375376465,3.3406872528030767,369.0449668438194,58105300,237.051510229,317.6994934,161.2039032
2010,1,24,1.0001270002540004,16.362070611955183,26.027105358754927,15.500279400558801,79.60557349686128,3.262146667150476,343.30674589853027,58105300,181.3433505571,281.958313,151.0684052
2010,2,24,1.0382853928973164,15.726253329787372,27.127794078537203,17.087795275590555,75.56042101880122,3.5949501847983285,156.35591557708318,58105300,156.4213685065,178.0287933,136.6743011
2010,3,24,1.0175441779454988,14.84213070388481,24.721464455288906,14.86976123952248,80.91004753438077,2.898218367865307,283.37940175001853,58105300,150.2719421367,179.6138,111.9830017
2010,4,24,1.2002249718785152,12.869502853480636,22.915484074424473,15.928346456692916,79.03637045369328,2.7223472065991747,139.15590162576459,58105300,121.6136098065,150.2440948,102.4450989
2010,5,24,1.0771435828585942,10.12140952197185,21.504222875690235,14.137896875793754,78.84175768351535,2.176965782502993,25.14082112229639,58105300,104.0943028773,111.9830017,96.51159668
2010,6,24,1.0104049493813274,7.135461490727459,19.225185908586894,13.302755905511814,77.9827521559805,1.7886576677915258,28.03364883659081,58105300,100.2082728739,138.6840973,67.02330017
2010,7,24,0.9584890598352624,8.529741271952407,20.95083369676612,13.43426466852934,77.89832722522588,1.958089916179832,74.92806351337798,58105300,129.6542594635,148.8509979,73.11969757
2010,8,24,1.1865452302333175,7.738918089305035,20.637024661909063,16.133693167386337,70.14405457382342,2.5312239195906963,11.511472779669434,58105300,113.341167712,146.0914001,93.16960144
2010,9,24,1.3191788526434196,10.598681600390636,21.809086377554653,15.169842519685043,72.56092988376453,2.7908323959505057,96.89942843191534,58105300,140.4173972774,148.2525024,109.3563004
2010,10,24,1.4355564425414564,11.85293130283517,21.515288296545403,16.751181102362207,76.62288181719221,3.1076599296055734,88.42302141963387,58105300,107.8778063457,144.7247925,71.58049774
2010,11,24,1.2390326209223848,13.49794000061037,22.55792921740369,18.003385826771655,79.62129733783277,3.3996437945256837,178.85797557647282,58105300,90.4861968287,145.4718018,57.46910095
2010,12,24,1.1824630792118727,15.962494720790094,25.09099438164085,19.156705613411226,81.02253347363838,3.7628723828876223,480.09168632204,58105300,91.3011157116,165.6826019,73.11969757
2011,1,24,1.1106172212344425,16.377782721995082,25.87077183279401,19.258051816103634,80.98261910809536,3.823016074603577,295.11649351045696,58105300,98.7245458886,149.546402,72.34889984
2011,2,24,1.0428049172424874,15.6525293304675,27.114017151402326,21.1496062992126,75.94206974128234,4.141491242166157,217.58792600569382,58105300,80.0789575874,121.9666977,71.58049774
2011,3,24,1.1416415689974238,15.390124997908005,23.836230786875465,13.726720853441707,83.17972350230414,2.7022206901556656,421.3905322864031,58105300,83.4057184837,185.6239014,71.58049774
2011,4,24,1.0056242969628797,13.509760836614072,23.768374685913674,15.31196850393701,79.71316085489313,2.698462692163479,143.47307177517445,58105300,74.6267473752,108.4849014,71.58049774
2011,5,24,1.021354185565514,10.056434630829404,20.26603772284665,12.30715011430023,79.14655829311657,1.9432308864617727,55.472840706459856,58105300,78.2827674847,93.16960144,71.58049774
2011,6,24,0.9777840269966254,7.118798384553565,19.117882829269284,11.60173228346457,78.68203974503187,1.6745969253843267,49.55671864986112,58105300,79.0650452606,105.8835983,77.79620361
2011,7,24,0.9486918973837948,7.87493219476322,20.010706090017788,11.770739141478286,77.34496897565224,1.7988860263434812,16.502557015115375,58105300,106.8606850539,147.5540924,77.79620361
2011,8,24,1.2583910882107479,9.268308890632492,22.44596501003665,13.935204470408943,72.27221597300337,2.471551943103886,50.28556605295397,58105300,144.90871888,147.5540924,135.3531036
2011,9,24,1.4167604049493814,9.209275592313405,21.56709494308298,17.188779527559056,68.83202099737532,3.0620922384701905,23.639964424137514,58105300,141.4052493032,148.9532013,104.1601028
2011,10,24,1.4733843753401794,12.358239062313874,22.47683792800979,17.76174752349505,73.52226133023694,3.3727638883849194,188.41244893599395,58105300,112.9075368167,144.7247925,67.02330017
2011,11,24,1.4749718785151857,11.942045350505081,21.8676412244026,19.08877952755906,75.74428196475439,3.5151668541432315,190.58918162436944,58105300,69.741242441,76.2276001,66.27269745
2011,12,24,1.147084437026017,13.772230519100157,23.23763483520497,17.9745745491491,78.65851445988606,3.46828622228673,192.1567430646687,58105300,71.59500959,94.83609772,67.02330017
2012,1,24,1.05673282775137,13.965796626621787,23.259253753530547,17.465671831343663,81.95689248521353,3.320639355564425,238.09963421386496,58105300,76.931344659,134.1072998,64.77909851
2012,2,24,1.063283037896125,14.86222471515181,26.491502699835728,22.573445560684227,73.9905356658004,4.295178619913889,99.49404671075862,58105300,93.5991966397,132.6031036,67.02330017
2012,3,24,1.1255851083130737,14.08483850293913,24.732017952759318,18.196088392176787,77.28146884865198,3.389273921404985,223.5187623436471,58105300,126.0580734167,146.7778931,105.0206985
2012,4,24,1.0804274465691788,13.82983896399833,22.967040009765924,14.138307086614175,81.00112485939258,2.5373640794900636,117.38955569409987,58105300,128.9718677258,147.5540924,100.7388992
2012,5,24,1.1253129649116442,10.044660392979955,20.060165764729856,12.681407162814327,79.95028847200551,1.9689393664501613,100.45243690298163,58105300,86.755244196,115.5146027,68.53230286
2012,6,24,1.015185601799775,10.62270984018474,20.09150466424553,10.055551181102363,83.65954255718034,1.576134233220847,106.11547332028303,58105300,68.1944602245,73.89299774,67.02330017
2012,7,24,1.0855800283029138,8.015100755382333,20.034648352935733,12.755245110490224,77.51369788453862,1.9005406582241733,54.461479101360666,58105300,69.6450987797,78.584198,64.77909851
2012,8,24,1.2714539714793713,8.742721089372962,21.41522696418604,16.928536957073913,72.84371711600566,2.6859465147501718,24.69546887330023,58105300,91.2201767023,127.8392029,63.29600143
2012,9,24,1.4049493813273342,10.24324269336019,23.376964629047517,17.188779527559056,70.70866141732283,3.1417885264341954,51.01245155186619,58105300,140.9715928097,146.7778931,123.1337967
2012,10,24,1.4018106607641787,12.81731620227668,24.74103568007545,19.38690627381255,70.66838419391124,3.7826844225117013,94.84335285064677,58105300,109.8219009393,144.0449066,67.77649689
2012,11,24,1.5073115860517436,13.457370728680278,22.55483667511012,17.50444881889764,78.28271466066742,3.3784401949756275,154.58922086245306,58105300,69.394076441,79.37449646,64.77909851
2012,12,24,1.1756594941761311,16.440828055764207,27.07835971871779,19.176250952501906,78.50974273377118,3.934576726296309,286.8529531017704,58105300,68.0038732732,73.89299774,64.77909851
2013,1,24,1.2132152835734242,15.290929997430538,23.897031533496033,15.65447040894082,83.59338147247722,3.1161508037301786,493.8358060592321,58105300,61.6949746264,80.16719818,45.67440033
2013,2,24,1.0027318013819702,15.893233174491758,26.72468816622996,17.692899325084365,80.89345974610316,3.5453358508757833,229.48491295685122,58105300,48.65691954,80.96240234,44.34189987
2013,3,24,1.2485939257592802,15.076158448163328,23.75605570907788,15.690665481330964,83.1307376900468,2.9802968177364924,233.0997214096063,58105300,49.472659681,58.18809891,47.01890182
2013,4,24,1.1262654668166479,12.326578569902646,21.929898983733636,14.382913385826772,81.07049118860142,2.445725534308211,85.88431740993768,58105300,49.1479075,54.62060165,47.01890182
2013,5,24,1.0058420116840234,10.473908151100094,21.342533843550306,12.354927609855222,80.36576073152146,1.9922892702928259,56.415535665238096,58105300,79.63614972,130.2138977,50.43130112
2013,6,24,0.9625984251968503,10.976724550106308,20.35213273517055,9.933622047244096,82.82152230971128,1.5961192350956128,21.77811735674827,58105300,120.9476660519,131.4066925,69.29060364
2013,7,24,1.1653180449218041,8.163794809293773,19.24811745097595,12.062471424942853,79.51848760840379,1.80973547661381,94.99049566419173,58105300,65.9680384984,89.04290009,61.09090042
2013,8,24,1.2477774955549912,7.944750668699922,21.7604602191229,15.574841249682501,72.35385899343227,2.542780942704742,9.999825608517265,58105300,82.6990430187,91.51210022,64.03630066
2013,9,24,1.360517435320585,10.536912137211218,22.402244127730135,16.968110236220472,72.4315710536183,3.031871016122984,53.088146174940796,58105300,75.0454830048,89.86370087,64.77909851
2013,10,24,1.4491636126129397,12.171879260900768,21.753253913014373,16.32697485394971,76.98211110707936,3.0946877608040926,126.31131495537757,58105300,63.4930525457,80.16719818,56.03939819
2013,11,24,1.2699662542182228,13.464003418073062,23.11658070619831,18.45893700787402,78.4776902887139,3.5380764904386948,209.8285949714216,58105300,55.775842111,100.7388992,41.06349945
